Filename;FSC;SSC;CFSE;SLAM;Flt3;CD16/32;CTV;CD127;CD48;SCA-1;ckit;new_value_CV_VC;Time;Condition;Color;Generation;Culture_time
export_H7 bulk ckit+ SC3_CV3.csv.130;135982,7969;98999,14063;2551,305908;514,204346;90,955513;208,773346;1849,408936;107,821968;619,997803;26,834379;189,613739;4,719086;119,322166;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.131;132776,7031;80983,42188;2763,394531;134,896774;152,858978;148,945419;2270,942139;393,523834;3027,895996;34,300449;498,255646;4,806664;119,336647;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.132;132746,8438;72865,76563;2685,021484;866,969482;94,26564;107,068367;2068,350098;206,948303;975,916382;-9,723122;353,8797;4,769133;120,100899;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.133;140382,8906;103508,375;1727,203369;173,446625;83,171967;126,967232;1867,544556;233,203674;1485,727173;-2,388093;78,685097;4,602285;122,135818;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.134;107340,1094;57719,78125;3315,00708;1829,246826;71,156464;130,677841;2069,921387;105,239067;2,734513;1946,465698;395,029297;4,834092;124,196869;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.135;153297,9688;116989,4609;2055,216064;170,590027;91,428665;708,0578;1587,430298;291,933868;837,233521;-15,023983;242,611176;4,605777;124,905495;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.136;143989,3438;111401,2891;2496,882324;3316,178711;93,864143;293,408875;2270,645752;286,964996;1064,552734;-41,138271;149,426392;4,775479;124,988312;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.137;182209,4219;112818,7109;1826,834351;79,210663;126,48629;355,098328;1614,645996;457,565216;2473,945313;-12,005539;506,720032;4,574823;126,661072;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.138;154434,6406;95376,66406;2618,571045;1860,18103;121,795563;458,113922;2028,352295;323,326202;922,167847;-38,092518;237,081924;4,75544;127,921844;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.139;139292,1094;95768,44531;2583,025391;118,582794;97,783035;86,384102;1886,249268;165,715393;811,697815;0,798674;490,796631;4,728938;132,430573;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.140;182514,5313;107779,3281;1832,843018;229,005051;114,311501;11935,79785;1380,786377;900,216797;1590,549805;-99,775276;145,624817;4,527783;133,05159;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.141;118141,3828;72152,78125;2754,726074;160,501297;1021,974182;678,16748;2275,313965;517,123596;4230,130371;886,252136;283,432953;4,80629;133,907196;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.142;185257,0781;110872,7031;2624,167969;82,80674;192,896164;1283,705444;2457,406494;572,797913;1933,414307;-35,258121;424,512756;4,815022;134,355072;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.143;106443,8516;59391,94922;2268,874756;420,289398;82,433464;128,217926;1465,403076;161,242905;1014,592346;182,179306;362,98468;4,611586;134,388885;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.144;151145,875;116982,375;2507,60083;161,599075;103,250328;188,903595;1928,038086;334,868042;2672,729736;-18,092735;169,236588;4,726566;134,990067;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.145;123341;102346,3359;3312,00708;2007,746338;120,557228;1587,418701;2322,168457;302,14325;1261,462402;21,835104;106,593796;4,869127;135,231064;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.146;77252,67969;58904,47266;2134,951172;155,572296;121,678955;697,312744;1540,404297;342,914917;2895,843262;-3,446975;303,334534;4,608231;135,449554;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.147;104484,2969;74491,36719;2593,038574;405,982178;74,21064;97,069641;2402,341797;119,198265;457,747986;-5,615246;270,345917;4,804397;138,894714;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.148;125303,0859;121974,2656;1854,081299;150,831512;102,380379;927,576599;1466,533081;332,571838;2058,074219;-50,859734;294,251678;4,549822;139,84906;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.149;155403,625;87712,74219;1738,46936;292,134094;93,197083;88,421715;1852,945923;212,711868;1189,201904;-15,263873;82,148285;4,601872;139,955505;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.150;128660,8594;74845,5625;1702,25061;104,350296;136,15419;361,549164;1350,122559;435,658478;3632,270264;-36,134499;256,265564;4,498187;140,29509;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.151;113609,8047;53084,3125;2848,253418;1222,843872;99,583328;1375,98645;1899,461426;231,535873;992,209656;-6,523055;252,64505;4,761098;140,98555;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.152;119834,1641;63305,67578;2060,137207;179,211899;117,07354;177,394424;1692,272705;249,50209;2529,867432;23,358583;407,408875;4,626152;141,059387;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.153;164448,125;148975,7188;2484,054443;209,937119;172,053635;400,409851;2087,678467;652,386292;5609,70752;-19,850065;642,817688;4,748098;141,111404;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.154;90520,57031;77218,96875;1997,269043;655,016418;84,204849;113,645035;1384,760742;216,74585;1740,103394;661,1875;347,364197;4,555048;143,268692;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.155;173253,9063;137968;3058,061768;506,347839;155,666092;509,361938;2540,629639;314,62149;1813,792847;-10,410631;232,418915;4,87224;144,208374;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.156;136998,5;75728,02344;2477,351074;727,873657;73,542549;171,794235;1982,416382;284,364716;1426,329956;-21,369633;267,580353;4,73138;144,279373;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.157;151525,1094;74909,5625;2423,076904;2120,792725;71,703003;766,789368;1738,678345;403,047058;461,024597;-30,160559;79,859756;4,68429;147,271835;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.158;169303,3125;144991,9375;2538,702393;123,969063;124,986549;10602,78418;1691,160889;951,800171;2683,214355;-2,67697;78,892708;4,690095;149,453568;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.159;164527,4531;143147,75;1714,092041;608,175171;106,525398;152,70488;1279,952637;266,357239;1495,848633;-16,199848;272,66803;4,483925;150,742142;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.160;150988,2031;111061,9844;2908,158203;147,351013;115,049026;10642,41309;2175,133057;256,818024;272,411285;-71,242363;196,174973;4,809107;152,353546;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.161;142603,2813;102371,6875;2599,255371;45,287819;100,375809;4795,639648;2039,104614;188,053925;167,440308;-31,167921;80,868225;4,75479;153,405945;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.162;117870,2031;80835,71094;3141,417725;1119,05957;147,186676;277,623352;2383,823242;263,205933;1572,31604;-15,614942;485,781128;4,860935;153,412781;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.163;87751,47656;63668,76172;2584,381104;100,108932;126,839439;154,93869;2014,228882;214,460434;1184,364014;1227,619629;313,981628;4,749258;154,767731;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.164;142601,4375;107790,7969;3169,523193;43,438099;105,176804;4762,313477;2376,337402;496,332184;147,330826;-16,315739;140,498764;4,862704;155,364929;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.165;115935,9453;77887,25781;2056,631592;1012,066345;87,229202;137,971512;1578,224976;292,535858;1849,242798;-29,927273;162,957474;4,604202;155,745956;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.166;169665,375;135606,4688;2184,118652;178,773148;132,258545;11054,7793;1464,411621;708,455994;2504,473877;-95,474731;100,699928;4,599687;156,179367;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.167;128573,1563;82217,42188;2572,796875;193,970291;127,90873;165,701309;2738,6521;271,888641;2323,282715;105,713417;522,776123;4,842227;156,682617;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.168;118673,9922;77444,73438;2548,100342;888,709045;88,772522;204,592834;1962,464478;222,149338;1681,087158;330,007019;314,127197;4,736921;156,726059;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.169;164866,375;100338,375;2170,679199;296,390808;153,62764;1274,21814;1717,389893;346,417694;1862,719849;-6,247456;300,495972;4,646727;157,037613;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.170;119125,2734;105030,2188;1528,118286;60,204281;128,321091;1917,539429;1480,006958;252,382401;1023,497253;-8,703188;582,719604;4,493254;157,533127;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.171;127775,3594;95462,60156;2470,943359;845,276001;172,133179;2069,124756;1802,550049;343,033386;1290,234741;-27,713085;98,533791;4,701376;157,739212;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.172;156382,5938;116783,2266;2087,228271;119,132935;103,99955;213,819397;1558,467773;443,353943;4211,691406;13,859078;317,980743;4,604869;158,117233;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.173;166578,6875;129967,6875;2182,040283;88,732719;155,066864;188,778107;1462,592285;484,330536;2590,043213;-26,677179;286,372375;4,599013;159,70282;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.174;144589,9219;97118,48438;2507,894287;83,367142;110,299019;162,796112;2675,794434;188,113876;1465,020874;47,064301;281,540985;4,82725;160,40181;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.175;118360,9531;79448,67969;1767,714844;74,112206;51,362881;2019,483765;1259,504761;59,614201;108,076828;13,447188;133,261414;4,48844;161,208817;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.176;202425;173557,1094;2779,905273;52,287197;141,916107;2453,913818;1915,720093;379,768707;1830,200806;-12,164199;186,327179;4,756256;161,346741;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.177;136413,2031;99427,9375;2121,00293;164,820206;104,991249;175,547409;2244,109863;289,448151;2366,503906;-14,560313;362,603729;4,721766;161,859787;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.178;138119,5156;123304,6016;2395,059814;947,442383;108,577003;116,834709;1765,519897;168,947983;532,748535;-12,215171;195,311523;4,685423;162,009171;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.179;126363,1328;77405,97656;2860,715088;420,49118;142,194092;171,674805;2327,857178;237,778656;1523,808472;26,969213;191,452057;4,824894;162,366226;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.180;137739,6719;84134,24219;2993,282959;338,024689;180,666809;261,605103;2465,182373;293,436035;2884,17041;57,776218;366,429565;4,856407;163,771988;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.181;163025,4844;122232,3906;2185,654785;828,914978;110,361267;587,792969;1657,869751;391,989075;1179,094116;-2,511788;341,248199;4,638007;163,984177;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.182;120206,4063;80208,58594;2573,711182;166,690704;130,589783;1298,142212;2002,847412;374,113647;2314,417725;-10,341821;381,755615;4,746248;164,235291;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.183;119860,6328;102676,2969;2872,564697;143,09407;203,679565;469,511353;2010,470215;701,701111;5752,680664;12,240386;419,17514;4,78115;164,326889;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.184;133507,9375;91214,58594;2614,493896;248,427933;119,262749;172,023178;2185,152344;360,432281;2391,322021;1224,255737;344,658417;4,777828;164,381561;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.185;145326,1563;87838,5625;2534,846924;139,909531;84,716873;281,985504;1683,385132;282,925995;2053,011475;-17,050848;576,620789;4,688213;164,433167;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.186;128090,9766;79381,39844;2339,26416;76,290131;102,839958;270,043213;2003,461426;292,545654;2225,733643;20,625057;171,552597;4,71701;164,580566;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.187;136405,5313;66197,63281;2562,967285;1116,174194;67,790199;112,972618;2035,446533;138,63414;351,155151;-24,050997;97,723427;4,749921;165,123795;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.188;126254,8672;80532,35156;2545,786621;1266,177124;117,02581;223,368896;1934,712891;283,84375;2109,94458;3,24112;225,331314;4,732269;166,094345;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.189;107831,4453;62442,95703;2740,869141;1541,406738;66,64695;1762,179443;1850,297119;183,081039;1037,691528;-26,576845;165,577728;4,741243;167,51059;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.190;120842,9297;74172,77344;2872,52002;103,631027;138,238434;179,075897;2277,273193;314,856262;3470,885254;-13,622597;558,916565;4,819412;167,736679;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.191;115623,2656;74159,6875;1875,502563;628,628784;142,873123;185,285522;1354,198364;280,83078;2216,114014;415,326508;350,679535;4,528877;167,994278;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.192;126481,8672;137508,9375;2442,307129;75,882607;122,956207;3828,527832;1850,363403;194,967072;140,080139;-52,668297;112,152946;4,705836;168,980209;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.193;134650,3125;73644,79688;3158,358398;411,55307;128,486755;184,253906;2449,184814;286,484375;2296,922852;523,088989;492,556152;4,870893;173,271118;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.194;120448,0234;64942,15625;2018,458496;871,760315;162,044052;165,762863;1628,642456;280,432281;2130,368408;911,382813;185,448318;4,608106;174,133911;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.195;123012,7578;71256,1875;1839,968994;611,858521;105,981995;141,034851;1396,208374;190,743546;1693,644165;365,260864;334,037933;4,532385;174,449585;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.196;119058,4766;60164,04297;2166,448242;96,45652;165,714752;667,381592;1629,30835;419,071014;3139,711914;7,27651;261,624268;4,62996;176,86647;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.197;179671,5469;167303,625;2752,791016;106,935669;184,669113;5459,755371;2777,948486;577,303894;3957,699951;-46,456226;298,601929;4,867368;177,947113;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.198;135624,3125;67490,53125;2523,818115;135,166946;98,245407;156,959351;1947,89209;179,76207;789,523987;-14,179398;624,212402;4,731692;178,653946;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.199;134090,1563;84085,78125;2534,463135;100,630814;145,752487;276,584351;2063,402588;340,409851;2275,533691;-4,674994;406,978241;4,750676;179,26384;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.200;116197,8047;69070,10156;2197,960205;170,000732;116,645775;176,002014;1643,8302;230,225647;2034,091675;-27,713015;596,490173;4,637119;179,492798;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.201;91394,65625;49498,98047;3556,448975;1402,794922;108,919945;145,423187;2008,595337;96,954597;208,516052;1256,733643;286,456879;4,846446;180,850693;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.202;126635,4688;84091,28906;2915,11792;1036,267456;145,397217;123,655113;2414,797119;356,450623;2387,109375;-27,524857;439,202728;4,84194;180,972092;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.203;111861,8359;71111,72656;2188,332275;116,315414;49,49242;106,072395;2083,359131;162,52597;628,507568;-3,158731;428,011047;4,708538;181,204956;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.204;123016,4922;65889,17969;2607,336182;1141,081787;122,788315;195,922836;2738,806885;182,782639;1625,202271;1661,875366;263,671265;4,846339;181,227203;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.205;142495,8125;98019,01563;1895,311279;215,480988;96,861542;416,898773;1442,468628;320,88269;1531,470093;-13,481921;359,553558;4,551496;182,430832;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.206;124064,1484;67518,28125;2393,389893;74,057808;116,723793;107,517342;1664,767334;225,449112;752,045044;6,491542;462,223022;4,667164;183,256317;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.207;115969,4844;62992,28125;2317,074951;194,199387;101,481857;194,673111;2429,116943;241,768555;2288,986084;97,11055;418,490936;4,773245;185,673035;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.208;134294,3438;81231,86719;2093,88623;71,496773;56,439537;115,142715;2088,375244;154,449066;635,982727;-20,5205;365,03714;4,695727;187,901932;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.209;146887,0156;110469,0156;2782,394775;134,390793;125,782196;683,187317;2184,906982;349,137665;3592,584473;1,794438;662,697632;4,796907;190,278351;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.210;145915,4844;109878,8047;2880,919922;95,031151;92,989838;4204,705078;2114,248291;477,367889;252,628784;-51,790489;160,246872;4,797498;192,205261;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.211;108853,2969;78769,40625;1689,686646;117,718193;86,764915;114,538353;1408,572021;254,598053;1822,062134;-10,719811;352,351013;4,508927;193,596115;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.212;107665,0469;58870,26953;3281,180176;1737,886719;75,191788;69,544724;2202,749512;121,561783;34,693672;1207,053101;295,371124;4,850042;195,527969;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.213;165275,1563;159895,625;1925,196899;41,762707;128,480957;221,782944;1669,88501;284,435303;1589,385742;-10,187883;362,739685;4,601258;197,824722;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.214;157670,75;116009,4453;2519,326904;86,24514;134,009506;6474,374023;1546,759521;359,672516;415,173798;172,220047;117,11441;4,660334;199,767136;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.215;119737,4453;67999,51563;2125,641357;189,045364;136,361313;162,987228;1617,077026;325,732391;2589,159424;-7,192156;441,008667;4,621806;199,944275;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.216;115251,8594;49669,96484;2442,361328;1326,786621;71,262329;77,030067;1667,88623;142,014404;66,330688;22,107924;323,781616;4,673959;201,361206;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.217;108918,1953;82207,35938;2461,361328;158,053604;132,489258;1251,794922;1590,424194;273,292145;1765,230591;-23,805416;348,327606;4,661735;201,486526;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.218;159276,0781;170147,9844;2401,378906;381,814636;185,708618;29133,26953;1532,206543;-116,488251;2411,392822;117,29821;131,145325;4,642706;201,683701;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.219;127037,2813;96127,22656;1598,241577;80,732201;123,750946;1184,879517;1420,612427;324,56189;2267,436523;-34,628178;155,470566;4,494454;202,605194;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.220;108656,4297;61304,83203;2569,241455;1086,185425;183,025436;155,159134;2599,561768;224,817551;1521,650391;1857,800903;290,886353;4,825795;207,3069;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.221;131946,0625;73421,17969;2695,715332;71,824036;153,647537;321,576263;2285,215576;347,343048;2482,062256;-3,751865;247,396667;4,800973;207,973358;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.222;127182,3594;96698,08594;2203,478516;258,782257;180,367126;353,746429;1715,31189;395,871918;2522,939941;542,667175;411,065826;4,650961;213,176437;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.223;94775,90625;56873,16406;2655,596924;1600,932495;70,898865;2128,789307;1834,190186;261,899994;1323,204956;-10,247412;143,534393;4,728852;219,200333;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.224;181892,625;135142,3438;1757,187134;38,481159;181,677094;8819,922852;1345,935303;841,907715;2110,59668;-7,257055;214,46608;4,506987;219,512802;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV3.csv.225;104366,5391;87755,49219;2306,121826;1656,185425;106,946678;181,851288;2410,512939;373,893799;1763,598877;-25,010374;531,016174;4,769429;223,3405;SC3;CV;3;48h
export_H7 bulk ckit+ SC3_CV4.csv.1;154468,8906;103429,9609;1216,113525;68,661224;113,749626;731,348572;775,964783;238,641754;1116,287964;-22,660715;273,196625;4,224833;2,239641;SC3;CV;4;48h
export_H7 bulk ckit+ SC3_CV4.csv.2;142538,8438;159288,1406;920,687927;175,591507;112,980873;5587,779785;754,855286;460,492035;180,585541;-55,346592;68,101204;4,130901;3,558994;SC3;CV;4;48h
export_H7 bulk ckit+ SC3_CV4.csv.3;119443,375;76633,46875;1308,55481;65,794991;101,403214;6972,550781;743,177429;630,013062;2211,252441;667,093689;105,777412;4,234074;5,914635;SC3;CV;4;48h
export_H7 bulk ckit+ SC3_CV4.csv.4;158433,6875;142154,3125;1613,328003;246,901962;154,479141;14668,58594;1056,333496;1669,151978;1791,436279;-94,923332;119,322578;4,406353;7,731147;SC3;CV;4;48h
export_H7 bulk ckit+ SC3_CV4.csv.5;117343,2031;134816,6406;1057,830688;118,618874;96,812897;9850,833984;813,782837;948,082825;495,265259;-58,210045;84,242973;4,196626;7,793868;SC3;CV;4;48h
export_H7 bulk ckit+ SC3_CV4.csv.6;121353,3906;93718,65625;1322,900513;14,885433;102,836998;4687,15918;1125,713867;318,059845;179,072144;12,77287;41,079464;4,364938;11,531299;SC3;CV;4;48h
export_H7 bulk ckit+ SC3_CV4.csv.7;177046,5313;152145,1719;1400,53894;89,953102;137,53595;5794,490234;971,164734;786,246155;1719,37439;8,90652;166,855103;4,337102;12,028074;SC3;CV;4;48h
export_H7 bulk ckit+ SC3_CV4.csv.8;147273,4219;161980,2344;1413,555908;39,433525;115,55513;3416,312744;1269,282104;136,781448;135,902374;9,912219;40,529755;4,422155;12,046595;SC3;CV;4;48h
export_H7 bulk ckit+ SC3_CV4.csv.9;139115,2344;86086,16406;1445,382324;547,092285;112,085625;3677,398438;1267,606812;371,904572;809,530701;-38,802563;116,485649;4,428586;12,54533;SC3;CV;4;48h
export_H7 bulk ckit+ SC3_CV4.csv.10;125247,4063;104147,8125;956,972961;114,474403;110,235741;6287,691406;662,30127;316,27301;157,128357;-46,73185;41,648987;4,102602;14,59586;SC3;CV;4;48h
