Filename;FSC;SSC;CFSE;SLAM;Flt3;CD16/32;CTV;CD127;CD48;SCA-1;ckit;new_value_CV_VC;Time;Well;Condition;Color;Generation;Original_cell;Culture_time
export_D9 ST-HSC SC3_CV5.csv.2;92055,26563;70642,07031;493,789825;165,571442;106,912704;124,271255;314,356445;89,60849;38,993778;87,064911;291,66925;3,670566;59,78978;D9;SC3;CV;5;ST-HSC;72h
export_D9 ST-HSC SC3_CV5.csv.3;109737,7266;53686,67969;551,60968;79,815247;123,855499;117,332603;366,424255;88,359917;65,405396;17,183493;127,065117;3,751637;78,326721;D9;SC3;CV;5;ST-HSC;72h
export_D9 ST-HSC SC3_CV5.csv.4;90007,42188;48025,08594;552,284546;146,984329;95,879295;112,2295;332,542725;93,948318;52,729263;33,323215;162,384354;3,722217;122,30529;D9;SC3;CV;5;ST-HSC;72h
export_D9 ST-HSC SC3_CV5.csv.5;92653,33594;45603,35156;567,709656;69,809647;151,998688;77,759933;350,502747;94,737534;50,983318;18,698999;163,751328;3,74683;122,477791;D9;SC3;CV;5;ST-HSC;72h
export_D9 ST-HSC SC3_CV7.csv;153018,3438;126007,9609;138,712097;-33,803688;113,734032;11635,47754;154,179626;-128,635284;1577,771851;1064,562744;-4,59464;3,061872;131,186752;D9;SC3;CV;7;ST-HSC;72h
export_E1 MPP SC2_CV7.csv;80896,35938;27079,67969;108,783928;491,97229;1186,561646;1154,304688;193,470047;560,128296;277,100494;35,666656;361,304749;3,056949;222,939514;E1;SC2;CV;7;MPP;72h
export_E10 ST-HSC SC3_CF7.csv.1;113237,8047;93835,10938;151,291336;11,350812;115,884842;11434,29297;108,990944;209,203598;1023,907837;-127,622566;19,995329;2,982014;11,885492;E10;SC3;CF;7;ST-HSC;72h
export_E10 ST-HSC SC3_CF7.csv.2;150837,6094;121748,6797;154,908966;6,088422;163,570023;10681,625;124,938568;190,05159;1016,285767;-126,047585;25,703527;3,031206;136,697128;E10;SC3;CF;7;ST-HSC;72h
export_E10 ST-HSC SC3_CV7.csv.1;132769,5625;88659,55469;149,611526;39,000362;106,748474;10056,24219;167,025879;272,987762;1461,609497;-30,687122;5,497016;3,109678;45,77124;E10;SC3;CV;7;ST-HSC;72h
export_E10 ST-HSC SC3_CV7.csv.2;93346,45313;92159,30469;159,734116;84,720108;131,180954;11869,67578;164,198059;-222,910049;1380,710938;-159,280579;19,501429;3,124539;53,384064;E10;SC3;CV;7;ST-HSC;72h
export_E10 ST-HSC SC3_CV7.csv.3;102905,2109;122157,4609;145,976791;20,144554;140,926071;9337,779297;177,138458;73,415886;628,926941;-128,181213;14,496784;3,120177;58,457832;E10;SC3;CV;7;ST-HSC;72h
export_E10 ST-HSC SC3_CV7.csv.4;114801,6094;117836,4375;142,965271;-43,219299;154,011795;7896,754883;151,338989;307,391357;1302,002686;51,004887;37,352776;3,065436;78,96756;E10;SC3;CV;7;ST-HSC;72h
export_E10 ST-HSC SC3_CV7.csv.5;136653,7969;108031,7422;140,233734;45,546749;156,891876;13804,2832;138,917755;-328,842194;1374,083862;-173,950516;-34,101971;3,033212;92,783646;E10;SC3;CV;7;ST-HSC;72h
export_E10 ST-HSC SC3_CV7.csv.6;159947,7969;127947,0313;149,431778;-63,95768;140,729904;8526,954102;163,539215;224,237091;1145,056763;-35,319706;14,159501;3,10283;130,297729;E10;SC3;CV;7;ST-HSC;72h
export_E10 ST-HSC SC3_CV7.csv.7;150047,3594;118130,1484;143,751541;14,097554;87,210953;11758,96191;138,429855;-60,057674;1169,491211;-117,582329;11,641528;3,039741;133,279068;E10;SC3;CV;7;ST-HSC;72h
export_E10 ST-HSC SC3_CV7.csv.8;128947,7109;87507,83594;152,75386;38,149792;106,547997;8797,920898;142,334885;626,232788;957,490723;-112,911911;35,66452;3,066937;156,367401;E10;SC3;CV;7;ST-HSC;72h
export_E10 ST-HSC SC3_CV7.csv.9;152368,0938;125756,1563;158,403;40,066853;162,736389;13503,68262;165,340698;-54,327633;1512,277832;-154,775253;10,20166;3,124099;160,688339;E10;SC3;CV;7;ST-HSC;72h
export_E12 HSC SC3_CF2.csv;171848,5;113508,4297;4023,972412;814,269836;125,330811;199,355896;86,693352;-79,864418;244,504196;5789,812012;334,657196;3,919239;69,730484;E12;SC3;CF;2;HSC;72h
export_E2 MPP SC2_CF7.csv;91076,67969;58510,92188;87,746841;46561,72656;2650,078125;829,869934;-2,614262;2073,369141;-535,071167;2544,341064;51,246475;0;164,01976;E2;SC2;CF;7;MPP;72h
export_E2 MPP SC2_CV3.csv.1;96506,92969;61025,25391;3101,018799;111,406296;414,671814;588,042542;1551,173706;153,877838;679,64856;-28,94475;444,914154;4,725004;64,121101;E2;SC2;CV;3;MPP;72h
export_E2 MPP SC2_CV3.csv.2;112291,7109;60599,78125;3148,498047;20,843468;241,216446;733,889343;1641,160278;76,259926;488,229126;22,182373;330,920288;4,746988;66,123665;E2;SC2;CV;3;MPP;72h
export_E2 MPP SC2_CV3.csv.3;111638,0391;79724,82031;3110,48584;44,545818;460,929077;859,437866;1584,33606;33,047905;611,139099;8,616717;459,705841;4,732436;82,836525;E2;SC2;CV;3;MPP;72h
export_E3 ST-HSC SC2_CV2.csv;128168,7266;73585,89063;4165,729004;95,088821;220,209473;357,786621;2398,221191;107,309685;1033,561768;35,443096;441,915039;4,94945;34,505394;E3;SC2;CV;2;ST-HSC;72h
export_E3 ST-HSC SC2_CV3.csv;87463,85938;55274,72656;2473,981445;138,818985;148,329346;319,134033;1234,80603;142,606949;1269,104614;-24,568821;335,819366;4,585584;17,510372;E3;SC2;CV;3;ST-HSC;72h
export_E4 ST-HSC SC2_CF3.csv.1;117739,1094;85875,6875;2455,056396;153,294159;107,764816;70,439804;34,280342;46,364235;552,316833;27,034851;788,610291;3,482576;29,18116;E4;SC2;CF;3;ST-HSC;72h
export_E4 ST-HSC SC2_CF3.csv.2;125942,375;55958,88672;2520,255127;52,950943;84,024239;71,815681;25,820536;27,758394;235,006531;19,75746;322,026733;3,403595;110,666466;E4;SC2;CF;3;ST-HSC;72h
export_E4 ST-HSC SC2_CF3.csv.3;124911,4844;92817,14844;2578,911133;157,924622;49,236832;100,668121;17,169357;13,087608;528,872375;-10,723625;567,360657;3,285353;131,573029;E4;SC2;CF;3;ST-HSC;72h
export_E4 ST-HSC SC2_CF3.csv.4;136330,875;59255,42188;2654,943115;90,718369;102,109535;73,370178;29,721439;16,261282;372,225586;13,684129;549,833496;3,46279;133,960373;E4;SC2;CF;3;ST-HSC;72h
export_E4 ST-HSC SC2_CF3.csv.5;132395,0313;98091,13281;2672,763428;89,799889;84,002243;25,945137;16,617514;19,613049;315,184875;9,299346;533,615845;3,286298;159,895981;E4;SC2;CF;3;ST-HSC;72h
export_E4 ST-HSC SC2_CF3.csv.6;132300,6875;54164,55469;2390,173096;108,507126;73,967834;99,208641;27,640041;-17,508526;397,742584;16,666027;430,813171;3,408232;200,720276;E4;SC2;CF;3;ST-HSC;72h
export_E4 ST-HSC SC2_CF3.csv.7;109729,6641;63322,85156;2519,273438;279,53775;55,306564;58,845161;22,687159;91,619774;434,518524;6,581262;665,710632;3,363746;218,297211;E4;SC2;CF;3;ST-HSC;72h
export_E4 ST-HSC SC2_CV3.csv.1;132628,3281;80868,29688;2444,927979;68,247063;86,459618;1102,842163;1359,87207;104,001816;1303,870972;3,004498;361,427155;4,611584;0,949714;E4;SC2;CV;3;ST-HSC;72h
export_E4 ST-HSC SC2_CV3.csv.2;118309,5;71154,71094;2429,35083;47,998688;80,193237;828,789124;1318,698486;6,118384;865,390259;-13,564263;282,612305;4,600179;18,018133;E4;SC2;CV;3;ST-HSC;72h
export_E4 ST-HSC SC2_CV3.csv.3;156630,5469;85723,71875;2718,462402;2,886353;74,084381;992,314697;1619,450439;79,501663;1296,175293;-10,73331;315,580811;4,697799;36,339317;E4;SC2;CV;3;ST-HSC;72h
export_E4 ST-HSC SC2_CV3.csv.4;107836,4375;61611,80078;2391,908447;63,708496;71,440178;574,827148;1259,76062;165,034775;847,617615;19,135014;359,85144;4,581368;122,156281;E4;SC2;CV;3;ST-HSC;72h
export_E4 ST-HSC SC2_CV4.csv.1;132413,9219;66843,00781;1193,351563;120,702728;82,99456;412,266296;675,216858;92,913895;750,144958;-28,234945;336,386322;4,176322;13,721444;E4;SC2;CV;4;ST-HSC;72h
export_E4 ST-HSC SC2_CV4.csv.2;91642,57031;47390,07813;1214,259644;34,161739;94,606689;322,523895;703,324402;67,739708;759,58136;2,488614;308,174835;4,19418;162,80986;E4;SC2;CV;4;ST-HSC;72h
export_E4 ST-HSC SC2_CV4.csv.3;144590,4844;91404,17969;1247,630493;37,712498;62,511684;856,61145;752,079956;9,426373;1097,438232;-34,727161;466,687927;4,223089;223,911896;E4;SC2;CV;4;ST-HSC;72h
export_E6 HSC SC2_CV4.csv.1;150735,0938;85005,82031;1477,118408;182,070618;92,971024;118,673424;713,288391;177,215759;141,603088;21,534531;273,806;4,258678;8,986255;E6;SC2;CV;4;HSC;72h
export_E6 HSC SC2_CV4.csv.2;142075,9063;88761,92969;1450,874023;542,249512;88,104301;86,928009;708,012695;73,401596;115,4347;-1,481242;630,428284;4,250893;13,755815;E6;SC2;CV;4;HSC;72h
export_E6 HSC SC2_CV4.csv.3;100245,5234;88203,41406;1366,449463;709,96167;76,276337;131,123672;655,051147;12,8736;164,38913;6,992341;589,668396;4,208607;80,491821;E6;SC2;CV;4;HSC;72h
export_E6 HSC SC2_CV4.csv.4;97716,14844;83167,25781;1322,791504;604,596863;75,936638;99,35038;682,57782;95,978607;127,279648;2,835177;254,077499;4,211276;90,482895;E6;SC2;CV;4;HSC;72h
export_E6 HSC SC2_CV4.csv.5;138486,9531;209750,7813;1335,437744;189222,5;44140,55469;6860,315918;1140,401367;40921,19531;-3949,886475;43095,625;-396,363312;4,371816;104,606186;E6;SC2;CV;4;HSC;72h
export_E6 HSC SC2_CV4.csv.6;124288,0703;82811,49219;1328,521973;563,708496;68,536339;126,967262;653,958435;6,993423;93,230057;12,657583;414,247925;4,19945;105,955147;E6;SC2;CV;4;HSC;72h
export_E6 HSC SC2_CV4.csv.7;92281,67188;74916,60938;1314,097046;318,185028;77,353981;112,330093;679,872803;17,859854;96,560143;0,681701;472,43219;4,208032;134,713608;E6;SC2;CV;4;HSC;72h
export_E6 HSC SC2_CV4.csv.8;130002,8359;63615,35938;1387,725464;235,218536;69,911697;83,286987;646,965393;91,236923;155,428406;8,303496;284,0047;4,209537;144,324081;E6;SC2;CV;4;HSC;72h
export_E8 MPP SC3_CV6.csv;142464,4375;147216,2813;229,598572;119,920776;119,573334;6014,847168;263,025848;-55,200577;1402,462524;-20,490652;26,790476;3,380655;122,040512;E8;SC3;CV;6;MPP;72h
export_E9 ST-HSC SC3_CV8.csv.1;96051,83594;38971,62109;88,350479;340,783569;892,413208;841,747681;143,109253;437,066681;200,091187;41,424149;245,042343;2,900465;213,347397;E9;SC3;CV;8;ST-HSC;72h
export_E9 ST-HSC SC3_CV8.csv.2;112661,6797;38427,39063;65,54422;279,073242;689,101074;650,137268;130,75882;221,729279;141,445831;15,340099;177,501434;2,781055;218,868942;E9;SC3;CV;8;ST-HSC;72h
export_F10 ST-HSC SC3_CV4.csv.1;135835,3594;86243,71094;746,253906;-93,494934;94,148888;13151,37891;496,623108;-57,316681;1323,376221;-98,851173;24,470169;3,937817;86,193878;F10;SC3;CV;4;ST-HSC;72h
export_F10 ST-HSC SC3_CV4.csv.2;134559,4531;211705,2031;772,684082;2585,380859;143,70401;1476,946899;387,519073;-87,682343;1065,87561;4883,560059;89,258202;3,872325;102,662628;F10;SC3;CV;4;ST-HSC;72h
export_F10 ST-HSC SC3_CV4.csv.3;186773,5469;143003,2813;843,327271;52,847221;89,939247;15780,41797;539,602844;-111,017929;2197,699951;-77,84433;-1,057663;4,00086;185,596863;F10;SC3;CV;4;ST-HSC;72h
export_F10 ST-HSC SC3_CV5.csv.1;162459,5469;111151;461,208435;27,735376;129,00798;735,808044;293,132721;151,95488;897,008667;-19,772543;149,139908;3,628138;12,363964;F10;SC3;CV;5;ST-HSC;72h
export_F10 ST-HSC SC3_CV5.csv.2;106260,8359;91754,625;389,715057;101,329933;102,754425;774,946106;273,906403;121,381859;1940,141113;4,191245;158,100998;3,55558;30,601439;F10;SC3;CV;5;ST-HSC;72h
export_F10 ST-HSC SC3_CV5.csv.3;138110,5625;114895,4609;505,990692;64,281937;152,033066;1528,116943;291,026825;251,815445;1717,74585;-23,914082;199,887497;3,654381;88,894554;F10;SC3;CV;5;ST-HSC;72h
export_F10 ST-HSC SC3_CV5.csv.4;103264,5625;99680,64063;414,646851;109,497177;135,461304;778,247437;274,175507;230,765762;1632,297119;9,375639;174,470306;3,574925;188,087402;F10;SC3;CV;5;ST-HSC;72h
export_F11 HSC SC3_CF4.csv.1;119771,4922;72838,52344;1336,233765;1288,491699;159,2043;130,084946;49,172962;8,361802;1067,084961;1927,833008;289,581177;3,406564;6,945232;F11;SC3;CF;4;HSC;72h
export_F11 HSC SC3_CF4.csv.2;117977,1094;116042,0078;1386,404053;515,788574;184,412827;119,353622;55,242638;82,971161;541,576538;1592,599121;391,546356;3,453626;53,020786;F11;SC3;CF;4;HSC;72h
export_F11 HSC SC3_CV3.csv.1;84627,65625;70701,85156;2249,917725;1030,856445;213,047867;212,289291;1379,736206;59,168831;792,98877;2163,680908;119,62149;4,590511;78,654999;F11;SC3;CV;3;HSC;72h
export_F11 HSC SC3_CV3.csv.2;108872,625;82177,74219;2338,062256;1216,486328;173,508713;174,895126;1551,646729;161,664185;1489,74939;2275,48584;113,856934;4,638372;174,336639;F11;SC3;CV;3;HSC;72h
export_F3 ST-HSC SC2_CF1.csv.1;172988,9688;106025,0313;8481,796875;95,365547;166,297424;124,53933;71,469582;113,926613;228,13176;249,643021;326,095398;4,088922;94,091263;F3;SC2;CF;1;ST-HSC;72h
export_F3 ST-HSC SC2_CF1.csv.2;122268,7188;76853,53125;6453,568359;177,579086;138,54335;61,151852;41,390434;77,193634;144,069138;110,645096;355,710266;3,837256;109,425369;F3;SC2;CF;1;ST-HSC;72h
export_F3 ST-HSC SC2_CV1.csv;165506,3281;116571,2578;8071,682617;-7,007991;98,230721;4610,367188;3833,017822;182,102951;734,62439;-19,438391;229,368958;5,296587;90,121101;F3;SC2;CV;1;ST-HSC;72h
export_F6 HSC SC2_CV3.csv.1;128477,8984;87392,78906;2554,76709;77,071693;95,704346;98,520775;1259,110352;58,785648;686,395935;-11,732422;442,678253;4,601438;143,569717;F6;SC2;CV;3;HSC;72h
export_F6 HSC SC2_CV3.csv.2;114482,8906;58998,01563;2353,369629;74,156822;92,670349;570,972717;1224,453125;182,310806;471,712097;-20,823914;312,522552;4,56765;143,592163;F6;SC2;CV;3;HSC;72h
export_F6 HSC SC2_CV3.csv.3;170487,1406;95579,61719;2638,212891;49,924892;72,010193;127,620422;1423,904053;94,247955;663,343079;20,170746;505,024292;4,649079;165,196991;F6;SC2;CV;3;HSC;72h
export_F7 MPP SC3_CF7.csv.1;130698,6484;145305,3594;180,828903;-41,846672;158,729965;13273,68652;113,406593;312,581909;2315,837891;-127,17337;62,283649;3,048978;23,029678;F7;SC3;CF;7;MPP;72h
export_F7 MPP SC3_CF7.csv.2;95800,64844;123048,3203;158,723236;52,87122;146,433701;10565,4209;107,83374;354,932343;1601,163574;-42,652611;23,032288;2,993462;24,52182;F7;SC3;CF;7;MPP;72h
export_F7 MPP SC3_CF7.csv.3;139940,8594;124260,5781;160,008438;60,248966;108,370926;10752,93359;99,445496;-131,333527;526,319397;-204,935913;20,478319;2,97107;29,393965;F7;SC3;CF;7;MPP;72h
export_F7 MPP SC3_CF7.csv.4;143718,0156;141226,1094;193,879837;55,652252;389,312958;11542,83789;117,022247;-207,701889;1168,452393;126,796364;83,381828;3,080016;46,18084;F7;SC3;CF;7;MPP;72h
export_F7 MPP SC3_CF7.csv.5;209802,4844;200968,0313;154,318466;39,230423;123,504005;16359,21387;104,2565;-83,79631;1513,182373;-216,716354;-10,835831;2,97446;88,460335;F7;SC3;CF;7;MPP;72h
export_F7 MPP SC3_CF7.csv.6;134276,2188;156992,8594;158,634857;-46,465157;161,123611;15828,75195;117,462959;229,854523;1548,387329;-79,944855;30,617958;3,019558;143,539688;F7;SC3;CF;7;MPP;72h
export_F7 MPP SC3_CF7.csv.7;164285,0469;199462,1094;163,100281;26,124952;164,053467;17369,89063;102,996246;-60,36692;1315,865601;-292,789978;39,349609;2,987721;170,737381;F7;SC3;CF;7;MPP;72h
export_F7 MPP SC3_CV5.csv.1;184109,75;157612,6406;453,400299;19,914461;155,286865;7662,079102;374,105469;381,273499;4124,208984;2079,482178;6,624107;3,697798;46,118401;F7;SC3;CV;5;MPP;72h
export_F7 MPP SC3_CV5.csv.2;121894,1641;142516,8906;487,031982;86,015923;183,360031;10913,9082;396,64798;122,657394;4616,769043;529,628235;42,014317;3,73774;135,723572;F7;SC3;CV;5;MPP;72h
export_F7 MPP SC3_CV6.csv.1;141853,9219;110532,6016;264,741821;-57,792099;155,36731;4100,313477;215,15535;93,472954;2387,951904;2735,713867;45,715927;3,362699;0,706814;F7;SC3;CV;6;MPP;72h
export_F7 MPP SC3_CV6.csv.2;155766,0313;112349,9453;265,386932;-361,719238;134,91069;5700,58252;233,394196;160,167786;2246,406982;4861,908691;146,071228;3,388434;2,00181;F7;SC3;CV;6;MPP;72h
export_F7 MPP SC3_CV6.csv.3;96525,4375;93832,52344;279,255554;-86,403297;153,100677;10158,59863;203,290359;-226,585999;2206,667725;143,569748;31,822546;3,36167;8,272989;F7;SC3;CV;6;MPP;72h
export_F7 MPP SC3_CV6.csv.4;92428,92188;93503,61719;310,71698;1123,593628;79,877831;1485,050049;255,083649;68,881073;573,25293;2679,207764;84,217987;3,46415;29,719231;F7;SC3;CV;6;MPP;72h
export_F7 MPP SC3_CV6.csv.5;180021,6094;145454,1719;263,465515;-251,437943;155,658524;6439,047852;213,587799;334,908783;2578,940186;4089,693115;86,742577;3,358969;33,636879;F7;SC3;CV;6;MPP;72h
export_F7 MPP SC3_CV6.csv.6;95795,8125;110643,7109;268,076141;-8,042694;112,925453;7376,805176;207,767517;89,490013;2286,54248;222,562256;40,607002;3,355813;34,039047;F7;SC3;CV;6;MPP;72h
export_F7 MPP SC3_CV6.csv.7;165875,4219;134470,0938;234,560699;88,673019;148,401627;3590,504639;216,348816;-22,045153;2850,2771;1141,692139;38,753479;3,327227;35,111645;F7;SC3;CV;6;MPP;72h
export_F7 MPP SC3_CV6.csv.8;152445,2813;117237,2188;260,725983;-9,645441;169,510849;4266,086914;238,073013;190,334457;2226,924072;593,444885;25,324062;3,389088;38,785534;F7;SC3;CV;6;MPP;72h
export_F7 MPP SC3_CV6.csv.9;122798,2578;113030,0156;246,991165;-40,808308;167,856583;6756,737793;183,525833;-133,644562;1772,078003;4167,711426;69,285423;3,292557;39,114185;F7;SC3;CV;6;MPP;72h
export_F7 MPP SC3_CV6.csv.10;156294,9375;128962,0469;256,274536;42,375393;140,944901;3527,156982;214,246094;204,195572;3275,900635;1340,873779;72,44323;3,351416;39,611782;F7;SC3;CV;6;MPP;72h
export_F7 MPP SC3_CV6.csv.11;148191,875;133487,9531;265,339081;96,834953;144,850632;3369,255615;249,802551;342,817261;2588,431641;1216,531128;53,419209;3,409243;40,063576;F7;SC3;CV;6;MPP;72h
export_F7 MPP SC3_CV6.csv.12;170702,3906;178910,4063;264,991547;14,186204;105,901192;13068,18457;247,631653;-564,400391;1868,369141;1881,992188;2,943679;3,40616;43,278984;F7;SC3;CV;6;MPP;72h
export_F7 MPP SC3_CV6.csv.13;112115,7344;138888,4688;244,984375;-218,44371;162,86673;3775,462891;222,87886;164,011612;1959,012573;2176,015625;24,590996;3,349711;45,59354;F7;SC3;CV;6;MPP;72h
export_F7 MPP SC3_CV6.csv.14;161210,0781;123988,9375;262,956573;-211,557266;149,049377;5878,880371;262,457031;199,438202;1975,113281;1708,722656;6,448003;3,421649;105,429031;F7;SC3;CV;6;MPP;72h
export_F7 MPP SC3_CV6.csv.15;131186,7344;138764,5469;244,462875;-307,842041;111,41214;5109,996582;243,469757;194,028687;2308,905762;4921,500488;70,655403;3,376193;110,810799;F7;SC3;CV;6;MPP;72h
export_F7 MPP SC3_CV6.csv.16;119624,8047;104336,2813;231,362259;-261,370697;147,78891;7170,799805;174,89444;93,650848;2778,428711;6355,578125;26,462732;3,257689;111,689384;F7;SC3;CV;6;MPP;72h
export_F7 MPP SC3_CV6.csv.17;92520,78125;103054,0547;235,800507;-21,089785;143,315567;8250,732422;184,760147;-184,779312;2625,790527;3218,59375;47,993256;3,280377;123,192482;F7;SC3;CV;6;MPP;72h
export_F7 MPP SC3_CV6.csv.18;114261,7578;144817,3594;249,455292;78,934822;169,101303;11561,36035;193,054428;-773,333374;1661,626587;1615,015381;-9,364058;3,311149;137,063156;F7;SC3;CV;6;MPP;72h
export_F7 MPP SC3_CV6.csv.19;175961,7969;180237,4375;245,960907;26,605263;159,367889;9357,174805;237,506332;326,800476;2399,430908;1103,558838;29,865807;3,370454;139,034897;F7;SC3;CV;6;MPP;72h
export_F7 MPP SC3_CV6.csv.20;146322,4063;103798,2656;243,190262;27,885986;121,503883;5072,12207;227,893433;67,636551;2504,114746;471,909943;23,454451;3,354287;140,215561;F7;SC3;CV;6;MPP;72h
export_F7 MPP SC3_CV6.csv.21;107526,5547;96066,96875;265,562531;-108,811707;205,440613;5576,197754;224,435959;325,262451;2093,57666;1002,305847;56,703293;3,376618;142,978577;F7;SC3;CV;6;MPP;72h
export_F7 MPP SC3_CV6.csv.22;126386,9688;120041,3125;248,486862;-15,63712;154,834869;5040,594238;264,248169;195,806244;2077,293945;3230,139404;52,152946;3,406356;143,373093;F7;SC3;CV;6;MPP;72h
export_F7 MPP SC3_CV6.csv.23;154793,2813;142916,8906;265,152283;37,738365;167,054962;6659,130859;217,981918;-65,560562;2189,625244;5128,091797;13,790055;3,367183;146,592346;F7;SC3;CV;6;MPP;72h
export_F7 MPP SC3_CV6.csv.24;156463,0469;142295,9531;235,260391;-114,619278;112,53434;6272,358398;212,425797;102,985695;2283,045166;5465,491211;38,636257;3,322522;157,232758;F7;SC3;CV;6;MPP;72h
export_F7 MPP SC3_CV6.csv.25;104159,9453;113487,7422;265,497986;96,097839;134,819122;6336,284668;183,558945;200,70047;1765,139404;490,615234;13,908944;3,314801;178,591644;F7;SC3;CV;6;MPP;72h
export_F7 MPP SC3_CV7.csv.1;154343,1406;146120,6719;171,268311;112,22084;110,745522;14936,49316;146,375122;-314,310577;2007,281982;-148,759003;39,455315;3,110665;25,262886;F7;SC3;CV;7;MPP;72h
export_F7 MPP SC3_CV7.csv.2;127993,8281;167560,9844;172,978745;30,959709;170,702255;11877,81055;130,794937;124,963104;1119,748657;-146,08136;113,058846;3,079156;49,729832;F7;SC3;CV;7;MPP;72h
export_F7 MPP SC3_CV7.csv.3;113354,2891;165272,9063;156,087051;32,317223;153,682556;13022,83203;159,81488;125,914833;1045,107788;-192,674484;90,477737;3,109137;71,381104;F7;SC3;CV;7;MPP;72h
export_F7 MPP SC3_CV7.csv.4;112600,0391;166366,5625;171,064651;15,651431;193,641312;11288,60254;130,610977;422,684387;1480,038086;-154,459167;28,830328;3,075306;94,375359;F7;SC3;CV;7;MPP;72h
export_F7 MPP SC3_CV7.csv.5;155986,2813;151484,3125;162,238953;26,930058;116,052254;10920,52246;137,800995;427,105652;1385,639282;-103,448685;32,835182;3,075495;145,249527;F7;SC3;CV;7;MPP;72h
export_F8 MPP SC3_CF3.csv;153909,25;96884,29688;2198,30835;-106,998436;616,164246;1493,542603;98,575775;-58,46244;1248,566284;5433,936523;278,44632;3,773022;53,072166;F8;SC3;CF;3;MPP;72h
export_G11 HSC SC3_CF4.csv.1;181807,5313;112076,8984;796,021179;290,873718;123,107323;113,763931;70,568199;179,717285;834,997192;14,193549;553,133911;3,358428;2,778627;G11;SC3;CF;4;HSC;72h
export_G11 HSC SC3_CF4.csv.2;182797,1719;132739,9063;824,517883;534,548218;95,77916;778,883545;47,923512;130,00087;1256,366821;-36,555069;336,818573;3,250392;121,927658;G11;SC3;CF;4;HSC;72h
export_G11 HSC SC3_CF5.csv;142648,7969;120645,1953;466,991943;878,578003;101,902092;291,033142;66,896034;92,768593;1703,098022;1,499439;359,668793;3,17824;184,32962;G11;SC3;CF;5;HSC;72h
export_G4 ST-HSC SC2_CV2.csv.1;135804,9219;70957,46094;3787,358643;90,616226;176,791977;399,251312;1940,60083;138,08371;2394,46167;-23,00157;421,410492;4,855188;16,184971;G4;SC2;CV;2;ST-HSC;72h
export_G4 ST-HSC SC2_CV2.csv.2;140546,7031;82623,07813;3466,565918;107,896904;210,208618;183,899078;1887,93103;175,023911;1456,871826;13,490125;462,508484;4,819559;64,979874;G4;SC2;CV;2;ST-HSC;72h
export_G4 ST-HSC SC2_CV2.csv.3;142872,3125;80381,59375;3479,142578;33,002983;114,030701;446,304596;1959,317993;99,884293;1720,529297;20,521374;344,900787;4,832069;150,000443;G4;SC2;CV;2;ST-HSC;72h
export_G6 HSC SC2_CV3.csv;92297,72656;87837,79688;3107,394531;142,353897;116,696945;168,298111;1460,781616;110,940369;92,764221;31,479383;697,366699;4,707197;192,01857;G6;SC2;CV;3;HSC;72h
export_G7 MPP SC3_CF4.csv;117312,125;75132,03125;1018,681396;-250,287323;659,504639;3906,622559;75,486649;-99,735764;2327,786133;5027,938965;60,278976;3,454859;70,076233;G7;SC3;CF;4;MPP;72h
export_G7 MPP SC3_CV8.csv;145745,8906;34814,46484;76,33712;465,573547;1006,904968;1023,342102;158,442215;328,250275;213,081192;53,279221;279,821045;2,886839;184,407715;G7;SC3;CV;8;MPP;72h
export_G9 ST-HSC SC3_CV7.csv;95561,10938;113518,8672;145,38472;79834,85938;4424,445801;1386,675293;185,557785;2267,174316;-916,22406;2277,840088;403,006866;3,133189;134,972961;G9;SC3;CV;7;ST-HSC;72h
export_H10 ST-HSC SC3_CV8.csv;98094,17969;51800,26563;42,92403;433,603638;583,446045;418,053833;84,554161;377,345978;133,122101;-8,133719;141,298904;2,517184;206,182281;H10;SC3;CV;8;ST-HSC;72h
export_H3 ST-HSC SC2_CF2.csv.1;185483,1875;105976,1641;4852,993164;122,281853;79,409081;73,630043;57,892307;177,085648;93,464157;17,334076;403,62149;3,852764;29,508255;H3;SC2;CF;2;ST-HSC;72h
export_H3 ST-HSC SC2_CF2.csv.2;135658,2656;93120,92188;4776,794434;240,58522;88,93782;88,184738;48,464676;128,088547;117,106606;20,468933;353,869904;3,793318;119,297798;H3;SC2;CF;2;ST-HSC;72h
export_H3 ST-HSC SC2_CV1.csv.1;156831;82369,74219;9141,055664;56,285278;146,748657;260,792389;5707,223145;48,886669;1364,940186;5,572067;564,61377;5,457041;26,650772;H3;SC2;CV;1;ST-HSC;72h
export_H3 ST-HSC SC2_CV1.csv.2;138390,0313;80805,78125;8950,259766;89,085854;380,000275;322,256714;5108,728516;192,6716;1191,652222;52,511341;923,957275;5,416543;80,506058;H3;SC2;CV;1;ST-HSC;72h
export_H4 ST-HSC SC2_CV3.csv.1;174373,6563;134084,9844;1925,510254;78,860886;112,605247;508,938934;950,354492;108,401634;494,715515;13,646619;424,376923;4,428208;7,873179;H4;SC2;CV;3;ST-HSC;72h
export_H4 ST-HSC SC2_CV3.csv.2;151069,1875;100462,7969;1639,971436;118,975601;113,06147;150,046951;803,14624;161,055038;634,889465;-16,640949;585,917786;4,327232;36,696163;H4;SC2;CV;3;ST-HSC;72h
export_H4 ST-HSC SC2_CV3.csv.3;171773,125;115488,8438;1827,300659;126,088837;104,861168;172,926544;969,115112;134,094421;835,604858;28,120441;444,645477;4,418134;78,044006;H4;SC2;CV;3;ST-HSC;72h
