Filename;FSC;SSC;CFSE;SLAM;Flt3;CD16/32;CTV;CD127;CD48;SCA-1;ckit;new_value_CV_VC;Time;Condition;Color;Generation;Culture_time
export_H1 bulk ckit+ SC2_CV3.csv.1;121948,2344;81336,1875;2064,779785;33,57198;122,838356;563,546997;1009,075562;234,556122;806,595642;8,173201;479,40744;4,468064;3,533637;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.2;121094,2188;70035,60938;2100,672852;65,820145;177,166397;307,849426;1124,441162;165,724182;1335,086426;-4,223885;564,573792;4,5066;4,046325;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.3;124966,4766;76736,30469;2556,033447;78,668404;431,287415;84,093353;1432,195801;87,272858;453,165649;2,266061;504,175049;4,641144;5,279592;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.4;164437,9531;115805,2578;2634,157227;-3,458065;93,674309;1977,893799;1191,907349;166,602997;686,637573;-29,45122;667,806885;4,593991;6,382662;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.5;95841,96875;75176,70313;2082,633545;87,098389;183,624588;894,576721;984,619568;168,245331;888,899414;-22,806959;489,542145;4,463174;9,322138;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.6;141186,1719;76205,3125;2791,5979;24,10475;241,121628;135,934357;1606,772095;51,515736;607,475037;-3,610551;609,052917;4,703538;9,488912;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.7;172110,6719;102261,7813;2932,993652;10,378577;97,671043;6293,859375;1215,572021;181,278397;220,854401;-105,366463;468,261139;4,633029;10,921758;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.8;107369,3438;57202,17578;1719,613892;17,471146;54,481968;1487,769653;858,715576;109,83139;483,263702;-21,027082;361,922302;4,36234;12,842706;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.9;156587,5469;67944,46875;2460,234863;93,417847;92,411034;165,081131;1401,386719;161,275009;2068,654541;-7,505743;920,923401;4,622735;14,765564;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.10;137422,7188;66035,91406;2698,439209;79,647591;74,009209;190,440659;1062,423462;113,35675;1415,636353;-0,996589;677,290833;4,566079;14,915758;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.11;154441,9219;122123,75;2382,708008;139,907562;152,472214;268,05899;1333,391724;218,024521;1226,924072;-22,937784;673,865784;4,597629;15,013349;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.12;193516,8438;167405,3281;2377,592529;139,601654;119,092735;6152,754395;1127,238647;190,136612;237,487076;-49,462669;277,514313;4,545391;15,407009;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.13;160208;73348,9375;2254,141113;54,382633;69,521133;197,270706;1329,574219;131,997589;751,262695;6,550124;448,155487;4,579714;16,524057;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.14;145668,9063;91611,59375;2442,935791;112,967278;111,645638;139,521103;1086,492676;138,372162;1280,837158;-18,417704;430,68576;4,542411;18,355425;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.15;185561,1406;153842,7656;1685,877075;49,102512;90,424011;6567,348633;860,667419;-295,932434;181,9543;-81,69799;465,04306;4,356953;19,430178;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.16;188132,25;186165,1875;2561,57251;137,889938;119,263199;77,244476;1490,69165;224,771759;1802,783936;-2,625777;797,829163;4,654102;21,198801;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.17;163530,5625;102006,6563;3214,761475;42,382767;84,244949;1412,604736;1554,324951;121,100159;707,729614;-11,973652;638,306519;4,73669;22,677063;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.18;135991,1875;66765,92188;2178,825684;-4,847424;304,550842;437,522217;1212,285767;156,686523;678,275574;6,93263;527,467163;4,540918;23,204029;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.19;117217,4844;100801,5313;2078,203369;631,846558;56,813927;108,707039;1175,752808;66,402077;384,151672;0,409764;572,61554;4,517001;23,910429;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.20;119993,9531;70189,69531;2058,40332;-31,506296;84,693451;12305,11426;1115,368408;261,313721;404,26062;-87,639931;189,525803;4,49787;24,095051;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.21;156644,3281;98042,34375;2375,981201;78,514877;82,958405;64,845886;1457,243408;144,481934;1184,567261;8,98954;561,872253;4,624036;24,725409;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.22;145665,8125;83610,64844;2001,682739;316,764313;215,19046;49,645592;1217,923706;143,77243;1040,484985;476,16629;868,385437;4,516302;25,421879;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.23;118463,6406;76298,00781;2563,781982;72,506325;75,814522;203,443359;1045,025513;85,123894;1303,348022;11,628247;642,293884;4,545288;29,103701;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.24;166273,9375;111149,9766;1875,587891;69,381653;131,157974;79,070915;1034,627563;158,643387;1520,782104;9,744831;608,852661;4,446232;29,224089;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.25;156578,6563;124919,4219;2090,406982;73,910988;184,88118;130,133728;1332,603882;128,926178;975,99292;-9,455447;780,656982;4,557255;29,30603;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.26;143238,0938;76934,75781;2293,245117;60,637913;638,300842;92,559692;1251,445679;129,50589;1147,897705;-31,85354;561,652771;4,566398;29,681992;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.27;117621,2188;54792,0625;1989,499023;94,324371;62,709293;69,182762;979,35968;142,383301;712,371521;-0,30482;608,889282;4,44748;30,134848;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.28;132698,5156;72707,73438;2441,252686;626,874084;88,126053;119,466682;1238,415649;111,578423;31,293495;539,313721;634,438477;4,582391;30,259094;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.29;124063;76764,57031;2790,890381;868,91748;59,244148;79,255417;1645,607178;154,260544;33,516327;494,139923;599,290405;4,710794;31,504869;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.30;148566,4688;107419,2578;1831,206665;19,211601;84,379501;3116,269043;1116,522217;81,213989;740,243469;-41,669674;812,342651;4,462271;31,539366;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.31;120816,1797;89117;1695,27417;44,8269;192,461594;419,193634;961,463074;152,767654;1163,389771;-23,754414;760,440979;4,392669;32,413479;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.32;113760,4844;59505,81641;2197,38623;36,343063;88,443832;545,467041;1349,331665;140,386398;293,193481;-10,611584;351,866547;4,576413;32,781132;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.33;118663,1641;65097,11328;1702,894775;127,734596;176,096878;75,618187;939,235474;30,004499;517,129272;246,734573;442,596802;4,386864;34,896839;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.34;154406,7344;100999,8047;2340,054688;115,727547;93,472435;113,590202;1027,354858;229,335617;2077,233398;-28,044275;758,89386;4,512011;35,324589;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.35;125740,4375;76958,97656;2049,543457;83,092796;612,185303;340,55365;1035,202393;49,101833;638,723511;-0,144639;322,000732;4,47364;35,370712;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.36;150369,0469;135023,3281;1779,952515;32,763317;70,003609;2888,212158;929,314636;218,300949;588,875061;-17,520346;1010,583496;4,397194;36,670773;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.37;193330,3438;113194,3906;2744,617676;371,167328;112,210617;169,24646;1558,823853;164,304504;1403,512939;11,976293;322,073486;4,689022;37,2085;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.38;136441,625;78378,39063;1753,204834;33,447151;147,487991;101,258263;972,648132;109,359978;968,325745;17,803921;865,820313;4,40654;37,818317;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.39;140933,7813;92196,57813;1881,137451;119,824379;91,409042;3224,155762;935,961731;62,460537;1619,76062;-48,779541;38,420025;4,416362;38,090641;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.40;155336,1094;136627,2031;2508,688965;81,991074;73,685158;384,96524;1491,298584;186,005081;1815,685181;2,927659;434,944885;4,647821;38,914368;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.41;153644,75;101733,6563;2272,443848;50,83884;97,873276;4669,708008;1114,829224;163,621338;159,197495;-77,23262;226,131744;4,528101;39,775982;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.42;181967,5156;164546,125;1832,956177;59,02845;57,56295;6133,183594;1094,648682;-36,291847;787,975647;-55,778629;659,563171;4,456489;40,048565;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.43;150629,25;109299,2734;2749,933594;36,261642;95,569931;1167,20813;1630,977295;149,824051;857,953064;-38,853168;682,721741;4,703512;40,20369;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.44;137667,9375;102160,8906;2395,884521;40,606976;67,399681;2091,695557;1475,046631;-48,801861;584,383057;-12,636395;487,747009;4,630327;40,89077;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.45;159530,0625;113071,0469;2220,671875;42,440056;460,935974;149,468933;1053,321411;190,57457;1971,967407;41,16732;616,002441;4,503595;41,054363;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.46;137121,7656;68311,96094;1877,24585;22,752356;90,988495;185,588791;978,514282;65,953102;843,113586;20,181173;440,664398;4,429379;42,795033;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.47;154295,9063;81541,91406;2596,443115;85,358475;78,795334;160,94519;1068,545532;91,845047;1510,906494;28,379034;463,088898;4,556011;44,986462;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.48;166923,3906;118605,0313;2909,396484;20,028921;87,79689;5098,727051;1500,719116;11,182061;536,603455;-64,883324;373,060394;4,695261;45,844776;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.49;175304,7813;121577,5469;2364,625;25,251217;84,352394;659,37146;1310,487671;144,635956;2508,249512;14,502875;935,152405;4,589968;46,012699;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.50;160308,9063;125281,5313;2040,061401;186,653107;75,366333;201,515472;1260,453735;73,3088;1203,567993;288,810913;691,693359;4,532675;46,361694;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.51;115044,0703;115747,8594;2395,079834;23,56069;104,7257;2739,644287;1168,198242;168,515701;185,73436;-45,78315;236,290085;4,558602;46,744286;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.52;128608,3047;107688,8047;3068,276855;31,559887;105,303162;4771,363281;1496,316528;71,674156;433,973083;-86,428436;367,602966;4,710688;46,795452;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.53;152104,1875;96718,61719;2394,766113;9,167443;223,26535;350,332214;1187,951782;104,086517;1023,809387;47,787804;706,117798;4,563711;47,410969;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.54;139488,6563;86285,69531;2608,618652;51,169273;163,580078;565,060547;1586,267822;23,020218;710,141846;-3,584484;639,18219;4,678775;48,960526;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.55;134128;79689,46875;2598,547119;64,367043;83,374634;532,238159;1519,625;150,825333;552,562073;-19,994621;346,192108;4,664407;50,359455;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.56;181030,7031;132367,0938;2153,479492;81,705734;80,059692;523,768005;1101,606689;188,552338;1260,292725;-70,671684;910,406433;4,507924;51,680191;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.57;128754,9375;85601,14844;2719,775146;349,597717;111,390846;169,271683;1510,163208;64,546806;607,207825;-7,304641;1081,798706;4,676491;52,104778;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.58;97378,19531;43750,01563;1778,714111;195,382889;87,198875;275,689453;1026,286011;87,915192;666,519165;-25,716749;579,332703;4,42746;52,540047;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.59;158251,0625;108566,7813;2452,470459;18,968298;172,964355;138,298203;1518,857666;201,303162;2398,585938;-0,019207;648,117737;4,646484;52,735249;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.60;154335,9375;113993,0313;2682,200195;34,050526;129,111206;138,313141;1567,149048;125,287575;2322,334717;34,777397;661,681702;4,683594;53,077541;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.61;120913,4063;67528,52344;2537,075439;96,415802;571,045166;120,002785;1282,681641;108,588943;1188,488647;23,534792;568,025085;4,604999;53,436436;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.62;176452,1875;141614,6875;2495,601074;17,481333;84,950531;6393,116699;1118,081421;442,919983;311,260895;-91,572067;397,349152;4,557762;53,986671;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.63;118905,7031;76326,65625;2492,023193;317,997772;111,067192;88,260704;1357,81604;93,900612;836,622009;25,038273;802,124573;4,616978;54,29818;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.64;151612,0781;85169,17188;1609,520264;5,323481;169,310699;615,781372;1046,053833;41,011471;1299,134399;-10,455429;822,725952;4,402624;54,656815;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.65;192909,1094;143862,3906;2410,911133;129,977341;95,537277;3028,227051;1356,030273;178,200851;1067,231567;-37,452511;790,539917;4,606412;56,153454;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.66;126226,2734;67535,76563;2593,396484;22,631433;145,546204;2147,619385;1040,394775;11,908192;679,579895;-0,225052;40,583405;4,547451;56,782402;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.67;177749,3125;164602,9063;2476,075928;30,817404;118,944756;5343,197266;1204,65979;128,967575;243,218552;-16,018547;328,137817;4,578254;57,147186;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.68;99396,67969;54879,30859;2244,178223;54,07972;103,642456;51,695602;1158,970825;98,671349;1307,391846;177,051758;276,778137;4,536182;57,887463;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.69;124626,6875;82296,39844;2431,84375;87,284409;82,731621;4614,248047;976,927124;-128,578201;162,714844;-69,85981;275,528137;4,50837;59,622559;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.70;179936,4375;100512,9922;2093,778809;36,777256;111,071205;607,462952;1019,639709;306,540924;1146,228882;-2,95897;665,705627;4,475546;59,628407;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.71;118151,4453;92759,11719;1936,674194;47,56538;72,39093;303,556976;1156,230957;155,541489;1600,303345;18,166786;839,006348;4,4902;59,947865;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.72;154022,875;129347,0938;1811,022949;103,582375;172,46312;132,777039;908,076233;146,698441;3182,093994;88,215904;378,827942;4,395409;62,266445;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.73;91527,36719;112748,2578;2745,470215;64,228424;63,240791;4751,822266;1289,44873;-122,330475;288,905792;-47,28627;260,104553;4,630857;62,276703;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.74;89543,0625;100969,2891;2603,322754;72,126541;248,515121;698,606018;1398,133057;112,098038;817,001343;-24,946774;756,246094;4,639382;62,729977;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.75;136245,5313;69524,83594;2853,248047;43,722221;386,663879;68,637962;1680,788086;91,762848;509,491882;0,28369;352,0112;4,724076;63,131729;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.76;140957,5313;77478,375;2057,079346;89,08609;703,985291;303,093842;1282,76062;218,35997;2036,113525;9,74274;738,792969;4,540613;63,767586;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.77;130508,7969;71791,48438;1892,795776;159,30159;78,105232;134,017319;1141,966919;137,32457;224,556046;925,776489;680,410889;4,47935;65,049179;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.78;155060,4063;117286,2188;2085,36377;-0,55488;160,166824;4116,648926;1158,465698;-18,716682;1015,625427;-50,615482;809,860291;4,513508;65,23407;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.79;105194,6953;53358,35938;1876,835938;104,405899;100,76992;350,014282;1166,81958;132,900604;786,881348;18,929832;686,450439;4,483361;65,696625;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.80;132390,3125;50711,42188;2099,645264;70,407928;90,931656;82,845222;965,662842;156,292923;842,515381;-23,834793;557,749695;4,459702;67,302299;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.81;175647,4844;130802,9141;2148,158691;155,814957;86,706184;95,802559;1297,897827;58,452194;377,530487;295,036255;491,886414;4,55752;67,44236;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.82;185047,3125;112337,5313;3026,731445;78,634254;47,220428;5399,023438;1436,890747;86,210518;211,18454;-50,383575;628,815063;4,694056;68,31218;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.83;199504,0156;124495,4844;2171,394531;40,43716;84,96151;5043,086426;1276,586914;184,009247;922,406616;-20,502031;704,985168;4,55574;68,370476;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.84;92303,28125;49437,3125;1964,820801;103,684219;61,16938;292,327667;1123,150635;31,80855;626,63147;1,18187;808,339661;4,485716;68,808708;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.85;136603,0625;76067,27344;2219,575195;32,091553;208,181793;186,002609;1247,790039;77,185013;800,852722;29,067844;512,224121;4,555473;69,154556;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.86;138545,3281;83173,01563;1777,075073;37,772587;76,711487;4041,713135;1087,455078;121,61055;893,3479;-28,465054;754,064758;4,444956;69,48761;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.87;151057,4844;89170,40625;2492,150146;87,293167;419,506104;722,72229;1254,014404;179,147202;954,718811;-9,810233;500,266663;4,592571;70,629166;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.88;150988;89834,13281;2601,792969;57,25692;215,782394;401,805328;1540,506348;191,958008;827,193542;-0,645712;781,644897;4,668981;73,231796;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.89;133949,2031;81091,55469;1964,938843;56,961803;422,549774;286,218018;1233,476196;116,96489;1877,028931;4,684202;781,515625;4,514509;73,38456;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.90;153961,0781;113448,0625;2028,109863;70,001534;99,403114;147,517593;1141,803589;249,525055;3183,130615;198,207703;791,143311;4,50051;73,491554;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.91;115704,0625;64186,62109;1978,738403;57,3536;109,836037;1014,503723;927,283325;144,183884;822,571167;-21,919094;638,325745;4,429035;73,543335;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.92;182953,0781;135472,7344;1791,263062;53,109165;118,936836;232,988174;1034,60144;139,707443;1721,408447;18,497618;657,752075;4,432097;74,458626;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.93;108836,6797;69274,39063;2526,963867;766,023315;75,306068;67,431419;1319,960693;101,393684;508,787262;-6,741685;443,383026;4,612571;74,713737;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.94;165581,0469;94614,01563;2423,679688;83,181984;122,246765;255,835541;1516,812988;136,904465;1216,998901;-10,954241;714,182861;4,642444;75,028091;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.95;119031,0391;72196,99219;2484,080078;51,984798;137,490082;62,607529;1432,808594;125,932632;1406,406128;4,892833;842,754578;4,632507;75,148979;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.96;180421,1406;107073,25;2390,307861;7,605228;456,813751;358,51886;1378,754028;169,662643;1425,616211;-3,639081;845,470947;4,60888;75,169273;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.97;119371,1094;58110,92188;1762,152466;18,032913;93,572372;130,591736;1021,173462;41,930626;345,290283;128,726959;576,429626;4,423054;75,327301;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.98;179698,6094;167880,5781;3172,189941;-7,34463;71,535583;4430,971191;1606,445068;420,075378;928,823975;-37,561325;785,386841;4,742724;77,436798;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.99;178654,9531;126401,125;1919,839966;248,715729;81,779205;129,877274;1190,396362;159,422668;1862,993774;51,545601;770,148438;4,496461;77,475143;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.100;144956,2813;104507,0859;2480,338623;44,533085;148,216339;116,965599;1436,237793;156,182312;2095,192383;19,519346;588,286987;4,632778;78,212059;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.101;170001,6875;151885,9219;2744,04541;1,049459;91,606354;4113,732422;1369,472656;-0,816449;125,717056;-68,453423;156,254913;4,649188;79,20295;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.102;129726,5859;76170,57031;1788,946289;91,020195;85,698296;1835,596069;897,603149;60,51852;779,521118;20,156443;42,273472;4,38808;83,471512;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.103;139340,5625;65945,98438;2395,599609;48,892056;73,654625;165,290451;1080,054932;172,549271;1241,280029;-4,854419;515,693726;4,534577;84,394531;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.104;159894,5469;103493,8594;2229,855957;81,448433;89,446938;150,623627;1300,791504;54,257019;730,562012;-1,615058;967,40918;4,569666;85,124115;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.105;143270,1406;86082,02344;2226,031738;103,057037;198,003754;103,189705;1341,904053;110,923195;961,109314;6,076581;455,567108;4,578695;85,833221;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.106;105057,9688;82426,23438;2297,51001;5,674066;99,148323;4348,539551;1107,636475;179,330307;115,784271;-83,954262;422,489655;4,529482;85,982376;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.107;153058;98110,25781;2405,209961;1055,576294;71,901886;157,368179;1451,656494;170,803238;98,390022;-29,046831;166,807144;4,626612;86,769356;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.108;130490,2891;106320,8906;2784,967773;46,500126;101,621666;3926,099365;1293,992554;11,327451;190,922058;-57,223114;306,018555;4,636324;88,527206;SC2;CV;3;72h
export_H1 bulk ckit+ SC2_CV3.csv.109;147435,4375;107467,4922;2116,019043;35,362156;291,691528;139,51976;1147,595215;113,748665;987,187378;3,268625;645,93988;4,515095;88,761337;SC2;CV;3;72h
