Filename;FSC;SSC;CFSE;SLAM;Flt3;CD16/32;CTV;CD127;CD48;SCA-1;ckit;new_value_CV_VC;Time;Condition;Color;Generation;Culture_time
export_H1 bulk ckit+ SC2_CF0.csv.130;124722,5547;93393,60938;24697,33008;139,084122;962,653748;87,194931;105,978493;110,909256;1065,366821;299,99826;447,874023;4,538118;148,845337;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.131;144099,5625;102596,0938;21297,61133;170,342667;341,656128;1153,060669;73,457336;245,448303;1334,172974;238,0177;723,958191;4,380078;150,161362;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.132;118524,2344;99519,32813;26024,66992;94,864853;1546,069824;557,691101;189,113831;176,030838;717,490845;166,719482;458,853027;4,732035;151,586212;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.133;103469,0547;80451,53125;25364,81641;159,710083;1246,307251;720,87616;88,570084;78,17453;728,268738;208,225113;626,171204;4,491202;152,010773;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.134;83840,20313;66210,76563;17966,24023;148,722824;510,060364;207,698166;37,905502;7,318015;43,371014;603,886963;399,618469;4,124667;152,664749;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.135;103175,625;51930,82813;26591,51367;91,322594;53,826778;3368,325684;44,391678;221,422699;340,05661;180,363724;321,272705;4,293584;154,259888;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.136;89260,69531;42969,21484;18561,31055;141,918488;148,348022;9,468487;21,692234;109,535301;890,182495;277,458588;133,206467;3,963272;154,732437;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.137;114729,1641;77122,42969;26996,23438;609,89856;86,615471;83,735657;48,444675;30,428272;64,090599;846,645264;568,637085;4,325053;154,925812;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.138;84721,42969;56244,19531;22073,39453;286,718781;157,574646;12,172126;42,94474;150,233063;27,738165;3349,519775;226,984756;4,226221;155,423492;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.139;132415,125;94938,08594;19157,41406;383,259583;123,530754;80,686172;39,848034;98,795372;64,781647;962,696777;333,454163;4,159728;157,973557;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.140;151171,625;151033,3125;18077,97852;1853,750366;134,745422;85,362091;87,170105;250,830933;95,011543;-14,748645;432,576355;4,382307;158,266266;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.141;115487,5625;85334,03906;29105,28125;433,635193;237,975815;128,430923;27,967865;-2,380393;79,010605;2369,627441;504,216644;4,179447;159,156342;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.142;111431,3984;93521,50781;22949,74023;173,801819;618,412598;20,068604;47,365662;103,594055;108,857979;164,602982;367,671997;4,268267;160,832443;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.143;94666,64844;71539,47656;35261,70703;1520,262207;380,204041;322,187897;50,680401;-108,962624;36,359749;5162,033203;385,404999;4,420933;161,688385;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.144;97285,45313;84114,55469;26498,69531;1165,386108;130,402664;91,366364;52,611988;-2,597284;857,821106;116,315521;470,740173;4,344683;163,026505;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.145;118268,0547;78465,74219;22995,47461;56,599308;1012,248962;239,711121;64,290276;157,069626;1277,698364;122,033897;500,489807;4,362699;165,878784;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.146;164847,6094;113680,25;40993,30859;87,21891;91,506599;-33,105202;89,413277;161,888412;771,783264;22,828562;408,81311;4,64153;166,356445;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.147;117277,9453;93499,10938;21531,75;80,963409;263,742126;70,529205;45,568485;46,696545;83,250008;133,337891;464,764069;4,236803;167,076767;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.148;94269,82031;51189,50391;17061,14844;186,120621;1485,782837;39,54948;31,090393;123,13591;608,624573;553,937927;128,105087;4,047928;167,902557;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.149;107555,0703;90223,4375;17179,28125;150,859283;193,492844;42,509022;46,17474;42,407528;73,023682;1642,157104;545,596619;4,171513;168,924072;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.150;147734,4531;114403,8125;18271,46289;1230,770752;78,853836;310,309937;69,608826;120,28508;362,173523;50,189697;417,908997;4,316489;170,198334;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.151;91623,29688;55558,34766;18468,45703;407,350433;248,015244;103,543579;27,262735;-57,281193;111,670486;1326,006104;180,799713;4,031923;172,498199;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.152;102815,9688;84152,14063;19839,05469;532,2854;230,503677;143,115067;32,406551;56,75845;107,17028;1955,032593;368,834747;4,106985;173,366455;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.153;99830,80469;51837,08203;17584,21484;65,3797;544,901245;241,626419;47,319248;111,203484;2267,695068;229,361465;497,638275;4,186186;175,477646;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.154;102958,7188;48941,66797;19570,4082;65,636147;997,557129;161,129074;41,946602;46,3102;251,669678;380,928009;271,065247;4,182039;177,112473;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.155;97492,11719;67647,07813;22904,32617;158,801773;2244,06958;108,375893;70,24765;14,58032;224,044037;1912,460205;463,817078;4,388693;178,306686;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.156;92408,03906;65422,71875;18308,49414;994,556458;57,680733;332,575439;60,476803;160,292999;680,776367;126,810707;289,236633;4,273924;179,793594;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.157;175206,8125;136682,8281;30615,83594;739,912292;117,749657;1729,059448;115,03067;196,834946;1439,016602;103,204025;117,514603;4,629258;180,689011;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.158;129458,6328;99307,61719;42933,19922;1115,856201;52,364529;580,849609;60,346355;188,87645;1119,435425;73,361366;247,44165;4,53499;185,664993;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.159;113843,4297;88101,21875;16518,2168;71,637344;357,953552;1767,926025;102,321358;230,76532;1062,161621;189,166;582,105713;4,403811;186,018936;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.160;132133,5781;140301,8281;21237,60742;258,471405;115,604248;123,003998;63,223576;47,815765;66,395218;358,225952;568,098022;4,333139;197,342758;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.161;102208,6875;83723,75;20592,35742;106,251007;188,349579;362,687317;53,778748;158,108673;1078,430298;72,958664;554,578552;4,273977;201,976578;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.162;99550,89844;56588,95313;19443,75195;208,324768;857,80719;419,666138;133,238861;-22,998856;290,518372;106,984802;661,230896;4,534966;202,689896;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF0.csv.163;88537,60156;64688,89453;21007,0625;109,725594;319,688934;68,296043;38,954891;19,805134;31,575224;3687,744385;300,50943;4,181071;202,928329;SC2;CF;0;24h
export_H1 bulk ckit+ SC2_CF1.csv.1;165167,7188;185014,0156;13413,04102;129,139816;148,214676;5118,562988;80,730659;-88,234047;735,184509;-31,933012;384,153748;4,267082;0,913232;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.2;121765,4219;79646,61719;15489,87695;565,954712;186,540695;2211,286133;79,536728;33,122776;1711,309448;310,055908;999,415894;4,306715;1,535002;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.3;121513,7031;68157,28125;13996,5957;22,505329;87,475838;234,339417;48,426327;140,684647;848,862793;106,230446;557,997925;4,123213;2,383271;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.4;124377,3906;83418,72656;12491,5459;75,530022;83,999214;2954,911377;53,564976;292,451599;838,027161;6,292413;26,765596;4,119248;3,549237;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.5;130065,9688;111120,2813;12402,90723;88,870728;300,20752;1786,213013;60,280464;248,104202;1041,86438;36,306644;496,471771;4,153333;9,121945;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.6;110037,1406;77743,61719;10437,0459;96,283897;109,962448;408,89679;60,077576;269,414093;1846,274902;25,757277;586,681519;4,099303;10,675724;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.7;148547,4219;94290,63281;12843,46191;177,092102;101,916206;123,111267;49,127254;132,616974;575,747864;77,247444;403,720825;4,101223;15,502388;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.8;109832,625;59788,03125;13840,95996;54,266647;519,236755;357,367645;42,000637;111,903595;400,875153;163,490585;276,18158;4,076062;15,832637;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.9;85349,03906;55474,50781;13343,79492;74,594749;96,445335;2699,719727;53,128418;46,555149;278,722443;19,232571;336,291351;4,137003;17,093246;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.10;113297,5625;67324,53906;15125,83398;140,315704;205,459961;370,339142;54,772526;115,492393;316,73465;44,094666;624,163635;4,184857;17,235483;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.11;93062,72656;92454,88281;15344,21582;1213,689209;106,83503;213,852219;56,090042;84,469559;676,977051;43,047951;444,184601;4,196559;18,328262;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.12;115344,4844;76174,23438;14115,62109;784,722229;274,347382;135,118652;50,853016;-53,482346;85,931213;1513,838013;347,387817;4,140829;20,567671;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.13;139497,3125;97128,42188;10665,05469;110,499008;247,362656;1810,776611;63,36668;61,01944;830,813599;-15,152653;292,581116;4,122308;21,366278;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.14;111664,0234;96125;16410,46484;1026,825684;67,37635;665,556519;67,12587;90,961525;830,760437;101,540131;342,901459;4,272347;21,367542;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.15;88027,51563;52522,31641;16121,24512;218,856949;59,115147;553,634888;40,3223;41,228344;522,557312;113,55748;302,34021;4,110372;24,662649;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.16;162245,625;96268,15625;14632,5791;155,107101;140,190933;267,505219;56,129528;133,075714;1189,153931;46,601303;709,767456;4,182192;33,557224;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.17;187729,8594;121002,2656;10986,3877;102,262596;80,605766;4444,087891;91,93248;322,781433;877,940308;-27,037355;291,978821;4,245698;33,887985;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.18;145574,5781;80656,14844;15293,12891;108,569771;206,7901;395,464142;85,054649;114,917221;1450,915771;66,078651;590,41333;4,323388;35,279636;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.19;120324,9141;67943,14063;15685,08496;106,62693;121,705093;23,817493;45,669346;101,423096;236,91156;20,057835;369,386292;4,140189;36,006912;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.20;181165,4688;180837,0156;11500,61231;175,213211;92,625191;7554,075684;89,518631;95,506798;533,021179;-39,796764;295,196472;4,251575;36,711811;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.21;101889,6641;70546,02344;12392,59766;762,094421;82,969032;193,80722;49,011436;115,507309;542,180054;53,05629;551,065796;4,089524;37,190601;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.22;100152,2891;55116,49219;14052,41699;38,501415;79,872604;2278,299805;46,968468;152,661636;872,058594;232,335175;444,595276;4,115048;38,262115;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.23;81534,66406;44227,96875;13899,32422;703,184021;85,990768;27,008369;42,213959;101,593117;85,909569;138,069397;93,563179;4,07891;41,098591;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.24;156783,375;96763,21094;13285,19434;90,566162;78,149727;6616,649414;92,948708;235,036026;469,757263;-42,557938;321,028259;4,30742;41,267948;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.25;112033,9453;73797,63281;14214,70215;86,371971;195,732086;71,771645;42,352516;91,380173;1531,731689;46,413235;409,310486;4,086806;42,080242;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.26;108189,5938;83324,77344;13936,62695;87,448761;92,274658;278,123962;54,647926;69,171089;786,907227;26,558985;634,820923;4,159012;45,250763;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.27;140260,3281;122570,9063;15486,00977;941,279297;149,878937;1465,380127;57,722527;327,267303;1089,276733;198,66893;375,314301;4,208194;45,271244;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.28;91037,13281;49317,78516;13444,02148;15,883533;1350,59082;506,417877;33,666065;130,628571;682,769226;371,822113;239,40152;3,999199;45,394535;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.29;131253,75;74355,58594;15448,56641;54,946629;146,026581;2105,125977;90,943512;351,309021;574,764282;11,306765;138,284836;4,347052;46,142094;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.30;114690,9922;63640,26563;15447,98633;796,04303;87,192909;127,483734;38,436089;16,179232;135,484116;1,030386;234,91153;4,08256;46,744236;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.31;163331,8906;143750,5;16263,05371;611,964355;126,634056;120,663857;234,44397;146,597717;496,020752;44,985722;471,861176;4,65364;46,74527;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.32;116530,3516;60352,71484;13053,49023;90,988159;104,687798;415,339691;38,849964;64,47438;703,337219;112,957199;680,956726;4,034127;47,418007;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.33;184353,8906;163282,5313;12645,11133;96,185577;116,370621;8103,36084;78,359062;-93,205734;371,750763;-30,722511;293,527405;4,23982;47,734962;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.34;111104,6094;43170,14844;10595,01172;111,989227;147,516891;35,296906;30,323814;189,879272;728,196838;110,194893;223,945404;3,893956;48,647461;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.35;118980,1172;73982,23438;13487,33984;85,599213;78,277435;1901,61731;54,503685;-47,188927;808,920227;4,175003;239,177551;4,148138;49,18552;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.36;134540,2656;102966,0938;11015,2959;90,697304;94,232086;5166,124512;83,099762;56,596325;383,484253;2,129878;346,058716;4,215485;51,766052;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.37;132172,4375;85958,42188;12150,50586;1023,794373;105,014679;127,884483;53,549225;60,473331;279,865631;-5,873327;290,519165;4,110658;52,874546;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.38;115932,5703;57705,80469;12020,21777;69,349571;132,133255;134,295227;39,690216;56,710377;125,118538;165,46489;419,598694;4,015374;56,964825;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.39;100346,5156;58104,29297;16287,08691;275,796661;614,731567;134,89592;54,484604;110,110443;348,832672;449,782715;455,228333;4,205954;58,630535;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.40;113651,6797;98210,42969;15234,22656;166,448685;169,875977;190,975922;60,191563;146,548706;471,55777;4,123672;603,618958;4,216022;63,057682;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.41;89423,5625;42702,94922;10660,7041;152,930115;98,969162;55,618793;32,300453;102,444855;702,850708;113,078514;195,06694;3,915246;64,026466;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.42;125884;67979,00781;13898,20606;275,596832;75,875801;149,45903;45,36557;106,985207;815,32666;13,493624;369,287689;4,100996;68,225708;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.43;78269,77344;39269,32422;12555,46582;117,189774;745,044373;518,496155;33,799812;-26,55055;434,083832;294,711578;250,111862;3,979418;68,863403;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.44;120098,7109;66897,66406;14225,04785;2107,861816;52,600594;83,87484;33,417507;45,277935;68,365738;21,889862;220,83197;4,014265;70,003899;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.45;89050,64844;61409,25391;12711,29102;125,62133;670,417847;722,003479;65,044365;-77,564957;641,007568;289,086731;363,426605;4,184233;70,319672;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.46;111314,5859;90456,08594;12571,8291;93,515198;177,764725;748,659973;56,047363;170,410156;796,677307;176,104553;601,634766;4,135128;70,492599;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.47;151268,2188;114789,6016;13570,52832;43,86665;105,82151;4394,679199;86,044777;56,867424;952,24054;-55,07616;466,505585;4,290244;70,715134;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.48;138288,25;122345,3672;10963,22559;209,791214;107,449432;8220,051758;35,950195;-115,535713;621,83844;-54,711208;400,871643;3,956715;73,446152;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.49;121108,4766;82192,86719;11416,11914;123,919411;268,649445;598,17749;53,555447;121,375145;558,839111;130,089432;787,374939;4,091547;74,457993;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.50;120935,9063;89260,64063;11705,49414;57,244698;129,591583;6269,813965;63,300396;95,726311;824,119629;-50,037014;465,363708;4,150573;75,08152;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.51;124935,6016;79589,375;8909,568359;933,96936;81,643852;1232,112549;52,018669;45,981037;466,571106;19,199144;198,01915;4,006478;76,479385;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.52;96794,36719;52329,59766;15244,36719;887,208496;73,108429;1054,226685;42,480145;9,919543;415,946045;27,693909;433,818817;4,109206;76,529488;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.53;119398,6797;68514,14844;12788,28027;756,706177;76,83683;62,348141;42,778385;107,190384;91,604866;30,946108;285,78241;4,057405;80,917183;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.54;152065,2031;127543,4219;13635,15137;97,179001;164,490829;9099,232422;93,805214;645,038025;353,877075;-18,044903;351,283905;4,318221;82,838165;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.55;93217,8125;58203,08203;12608,59375;757,595642;76,373131;88,148132;37,828472;82,998459;113,7015;3,857388;407,593109;4,015296;84,717621;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.56;174082,2813;139879,9063;9608,535156;100,748245;127,305206;5664,188965;60,389324;244,143448;640,879211;-14,673129;404,507904;4,075493;84,992371;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.57;157208,3438;132715,9219;11039,65234;192,765549;213,714813;4110,488281;111,661041;21,160519;1089,915894;4,194062;346,368347;4,306886;86,37117;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.58;128108,5625;139962,875;11719,70898;107,593842;361,327179;1859,584595;80,333733;335,33551;1143,5802;31,614792;170,922836;4,224125;87,590317;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.59;92857,3125;52504,08984;13211,60645;179,245178;964,011841;329,908508;28,304472;95,277344;479,468994;370,474426;243,982925;3,940572;87,758072;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.60;76040,88281;41144,52344;12448,48145;221,34198;81,065399;439,211395;35,952122;-36,554401;419,663086;105,398079;146,824249;3,995748;88,420166;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.61;158296,5938;117468;14122,76953;107,820755;180,175888;2321,340576;100,048698;422,367828;979,43512;10,601553;351,688782;4,3488;89,035744;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.62;92000,20313;51908,94141;14896,47168;278,134521;932,686096;578,989624;19,980726;47,706581;428,206726;634,059753;361,33667;3,870487;89,317863;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.63;162337,1719;125456,8672;15434,94434;17,123966;183,486435;7751,88916;659,830933;70,099754;533,90033;66,348389;395,755188;4,95536;89,749275;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.64;141370;116809,1094;11552,56738;146,41777;84,358231;7900,769043;37,156418;323,752136;800,085083;26,456312;351,345154;3,982929;90,197235;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.65;132494,6094;108616,0625;12918,05957;55,05822;79,266075;4671,457031;56,893925;56,85508;449,589783;10,80489;219,715469;4,148075;97,235771;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.66;127902,3047;56330,98047;11993,44141;1282,90918;66,315514;73,916443;75,669739;124,649033;693,326782;18,085655;471,612701;4,212848;97,503174;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.67;102583,2422;57401,72656;15915,65234;321,07666;103,070717;97,407555;48,50079;82,216858;56,677776;170,236084;367,237396;4,163143;97,538391;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.68;181970,3281;155821,0469;12568,1582;53,831539;106,383308;3998,562256;53,857868;247,469177;938,469299;8,546891;732,113037;4,122801;99,822655;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.69;134940,4688;81694,71875;13005,40625;50,046722;119,801308;3929,333008;46,289001;-28,528675;263,417816;-41,149597;310,935089;4,086796;100,467583;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.70;109715,2266;74455,11719;11109,87988;87,780807;100,440338;473,00589;63,108524;112,923584;1789,60083;62,043415;591,484375;4,133603;101,097336;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.71;100258,125;53285,60547;14701,9209;134,334564;68,759438;485,035614;34,138462;79,744759;678,661499;101,06179;318,403259;4,030946;101,421982;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.72;131006,1563;119870,5625;10247,45313;120,177101;95,128815;999,793152;69,032837;154,586884;1461,615234;26,740601;55,933754;4,136343;101,432449;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.73;126001,0469;76237,95313;13790,20703;30,023733;145,555573;62,95322;35,816757;127,525261;150,548279;185,381653;386,129089;4,026023;101,697525;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.74;169900,9688;130601,9531;15871,5166;134,9142;101,627693;5806,699219;70,080505;442,278137;653,364868;-63,500473;404,973114;4,27532;102,681625;SC2;CF;1;24h
export_H1 bulk ckit+ SC2_CF1.csv.75;135983,125;127529,2891;11153,85254;113,709854;84,316216;4887,589844;72,323853;116,08165;294,909729;6,860966;309,408051;4,176672;105,277077;SC2;CF;1;24h
